function	file	line	col	source	char	type	optimization
ecp_mpi_load	../tf-psa-crypto/drivers/builtin/src/ecp_curves.c	4495	34	    X->n = (unsigned short) (len / sizeof(mbedtls_mpi_uint));	/	mdiv	O0
mbedtls_base64_encode	../tf-psa-crypto/drivers/builtin/src/base64.c	73	26	    n = slen / 3 + (slen % 3 != 0);	%	mdiv	O0
mbedtls_net_recv_timeout	net_sockets.c	597	26	    tv.tv_sec  = timeout / 1000;	/	mdiv	O0|Oz
aesce_setkey_enc	../tf-psa-crypto/drivers/builtin/src/aesce.c	337	52	    const size_t key_len_in_words = key_bit_length / 32;    /* Nk */	/	mdiv	O0
ecp_mod_p256	../tf-psa-crypto/drivers/builtin/src/ecp_curves.c	5057	55	    SUB(8); SUB(9);                                   NEXT;       // A6	N	mdiv	O0
mbedtls_nist_kw_unwrap	../tf-psa-crypto/drivers/builtin/src/nist_kw.c	373	26	            input_length % KW_SEMIBLOCK_LENGTH != 0) {	%	mdiv	O0
ecp_mod_p256	../tf-psa-crypto/drivers/builtin/src/ecp_curves.c	5051	56	    SUB(9); SUB(10);                                   NEXT;      // A4	N	mdiv	O0
psa_generate_derived_key_internal	../tf-psa-crypto/core/psa_crypto.c	6493	18	        if (bits % 8 != 0) {	%	mdiv	O0
psa_free_key_slot	../tf-psa-crypto/core/psa_crypto_slot_management.c	576	28	    size_t slot_idx = slot - slice;	-	mdiv	O0|Oz
mbedtls_ssl_encrypt_buf	ssl_msg.c	1110	57	        padlen = transform->ivlen - (rec->data_len + 1) % transform->ivlen;	%	mdiv	O0|O1|O2|O3|Ofast|Os|Oz
ssl_parse_client_hello	ssl_tls12_server.c	1200	19	        (ciph_len % 2) != 0) {	%	mdiv	O0
ecp_mod_p224	../tf-psa-crypto/drivers/builtin/src/ecp_curves.c	5023	37	    SUB(13); ADD(10);               LAST;     // A6 += -A13 + A10	L	mdiv	O0
mbedtls_nist_kw_unwrap	../tf-psa-crypto/drivers/builtin/src/nist_kw.c	399	46	            ret = unwrap(input, input_length / KW_SEMIBLOCK_LENGTH,	/	mdiv	O0
